code,company,date,text
AMZN,Amazon.com Inc,2019-03-25,Apple spotlights services with TV  gaming and credit card offerings
AMZN,Amazon.com Inc,2019-03-25,Metamask Privacy Issues come to Light on Github
AMZN,Amazon.com Inc,2019-03-25,Amazon is prime territory for drunk shoppers
AMZN,Amazon.com Inc,2012-10-16,U.S. futures rise as sentiment improves; Dow Jones up 0.54%
AMZN,Amazon.com Inc,2012-10-15,U.S. futures rise ahead of data; Dow Jones up 0.38%
AMZN,Amazon.com Inc,2013-01-29,U.S. futures slip ahead of Fed  data; Dow Jones down 0.20% 
AMZN,Amazon.com Inc,2013-01-27,Equities - Weekly outlook: January 28 - February 1
AMZN,Amazon.com Inc,2012-12-27,U.S. stocks mixed after data amid budget jitters; Dow Jones up 0.19% 
AMZN,Amazon.com Inc,2012-12-27,U.S. futures edge higher ahead of data; Dow Jones up 0.11% 
AMZN,Amazon.com Inc,2012-11-26,Wall Street mixed as investors fear fiscal cliff; Dow down 0.33%
AMZN,Amazon.com Inc,2012-11-26,U.S. stocks lower after the open; Dow falls 0.6%
AMZN,Amazon.com Inc,2012-11-26,U.S. stock futures lower ahead of Greece debt talks; Dow down 0.5%
AMZN,Amazon.com Inc,2012-11-12,U.S. futures higher  U.S. fiscal worries linger; Dow Jones up 0.13%
AMZN,Amazon.com Inc,2012-10-26,Wall Street soars at open on bullish GDP numbers; Dow up 0.12%
AMZN,Amazon.com Inc,2012-10-26,U.S. futures drop as markets eye GDP report; Dow Jones down 0.74%
AMZN,Amazon.com Inc,2013-04-28,Equities - Weekly outlook: April 29 - May 3
AMZN,Amazon.com Inc,2013-04-26,U.S stocks end mixed on soft GDP data; Dow gains 0.08%
AMZN,Amazon.com Inc,2013-04-26,U.S. stocks open lower on GDP data; Dow Jones down 0.01% 
AMZN,Amazon.com Inc,2013-04-26,U.S. futures lower ahead of GDP report; Dow Jones down 0.31% 
AMZN,Amazon.com Inc,2013-04-25,U.S. stocks higher after positive data; Dow Jones up 0.01% 
AMZN,Amazon.com Inc,2013-03-27,U.S. stocks lower on E.Z. concerns weigh; Dow Jones down 0.63% 
AMZN,Amazon.com Inc,2013-03-14,U.S. stocks rise on positive jobless report; Dow Jones up 0.37% 
AMZN,Amazon.com Inc,2013-03-14,U.S. futures edge higher ahead of data; Dow Jones up 0.17% 
AMZN,Amazon.com Inc,2013-01-30,U.S. stocks moderately higher  eyes on Fed; Dow Jones up 0.04% 
AMZN,Amazon.com Inc,2013-01-30,U.S. futures steady ahead of data  Fed; Dow Jones up 0.01% 
AMZN,Amazon.com Inc,2014-04-04,Amazon And Twitter Fail Greenpeace Report Card On Green Energy
AMZN,Amazon.com Inc,2014-04-03,U.S. stocks edge higher after downbeat data; Dow Jones up 0.10%
AMZN,Amazon.com Inc,2014-04-03,U.S. futures edge higher ahead of economic reports; Dow Jones up 0.18%
AMZN,Amazon.com Inc,2014-04-02,U.S. stocks open mixed after ADP report; Dow Jones down 0.12%
AMZN,Amazon.com Inc,2014-03-31,U.S. stocks open higher  eyes on Yellen speech; Dow Jones up 0.73%
AMZN,Amazon.com Inc,2014-03-31,U.S. futures rise on China stimulus speculation; Dow Jones up 0.26%
AMZN,Amazon.com Inc,2014-02-11,Amazon  eBay And Global E-Commerce: Q&A
AMZN,Amazon.com Inc,2014-01-14,Amazon: Retailers Must Adapt To Survive
AMZN,Amazon.com Inc,2013-05-10,U.S. stocks steady to higher in light trade; Dow Jones down 0.05% 
AMZN,Amazon.com Inc,2013-05-10,U.S. futures higher on positive jobless report; Dow Jones up 0.25% 
AMZN,Amazon.com Inc,2014-04-25,U.S. futures slip lower as Ukraine crisis weighs; Dow Jones down 0.21%
AMZN,Amazon.com Inc,2014-04-24, Amazon's Revenue Grows Even As Spending Climbs
AMZN,Amazon.com Inc,2014-04-24,U.S. stocks rise on strong durable goods data; Dow Jones up 0.12%
AMZN,Amazon.com Inc,2014-04-24,U.S. futures rise as markets eye upcoming data; Dow Jones up 0.28%
AMZN,Amazon.com Inc,2014-04-23,Amazon's Q1 Likely To Show Strong Earnings  Amid Push For New Consumers
AMZN,Amazon.com Inc,2014-04-22,U.S. stocks open moderately higher  data ahead; Dow Jones up 0.14%
AMZN,Amazon.com Inc,2014-04-22,U.S. futures steady ahead of data  earnings; Dow Jones up 0.06%
AMZN,Amazon.com Inc,2014-04-17,Outsourcing Firms Dominate Guest Worker Visa Program
AMZN,Amazon.com Inc,2014-04-12,NASDAQ Composite Falls  Marking Its Worst Week Since 2012
AMZN,Amazon.com Inc,2014-04-11,Amazon.com To Acquire comiXology
AMZN,Amazon.com Inc,2014-06-05,U.S. stocks steady near record levels  ECB supports; Dow Jones up 0.06%
AMZN,Amazon.com Inc,2014-06-05,U.S. futures hold steady ahead of ECB  jobs data; Dow Jones up 0.02%
AMZN,Amazon.com Inc,2014-05-28,U.S. stocks open slightly lower in thin trade; Dow Jones down 0.18%
AMZN,Amazon.com Inc,2014-05-28,U.S. futures edge higher as data still supports; Dow Jones up 0.21%
AMZN,Amazon.com Inc,2014-05-27,U.S. stocks open higher  CB report ahead; Dow Jones up 0.22%
AMZN,Amazon.com Inc,2014-05-27,U.S. futures rise ahead of economic reports; Dow Jones up 0.42%
AMZN,Amazon.com Inc,2014-05-24,Where's Amazon? Wal-Mart Dominates E-Commerce In Mexico
AMZN,Amazon.com Inc,2014-05-21,Amazon's Main Rival In India To Make $330M Acquisition
AMZN,Amazon.com Inc,2014-04-25,U.S. stocks fall on Ukraine fears; Dow ends down 0.85%
AMZN,Amazon.com Inc,2014-04-25,U.S. stocks open lower in risk-off trade; Dow Jones down 0.50%
AMZN,Amazon.com Inc,2014-06-17,U.S. futures edge higher  data ahead; Dow Jones up 0.08%
AMZN,Amazon.com Inc,2014-06-12,U.S. stocks open slightly lower after data; Dow Jones down 0.16%
AMZN,Amazon.com Inc,2014-06-12,U.S. futures little changed ahead of data; Dow Jones up 0.04%
AMZN,Amazon.com Inc,2014-06-11,11 Main Is A Small Part Of A Larger Plan For Alibaba To Compete With Amazon  eBay
AMZN,Amazon.com Inc,2014-06-11,Amazon's Brand Loyalty Should Support Its Fights With Hachette And Time Warner 
AMZN,Amazon.com Inc,2014-06-11,Amazon Refuses To Sell Books  Movies In Standoff 
AMZN,Amazon.com Inc,2014-06-11,Alibaba Challenges Amazon.com  eBay With Rollout Of 11 Main Shopping Site In U.S.
AMZN,Amazon.com Inc,2014-06-11,Amazon.com Could Launch Local Services Marketplace In 2014
AMZN,Amazon.com Inc,2014-06-10,U.S. stocks hold steady in light trade; Dow Jones down 0.04%
AMZN,Amazon.com Inc,2014-06-10,U.S. futures edge lower but remain supported; Dow Jones down 0.12%
AMZN,Amazon.com Inc,2014-07-01,Food makers feel their way towards online future
AMZN,Amazon.com Inc,2014-06-25,Barnes & Noble Finally Breaks Up With Nook
AMZN,Amazon.com Inc,2014-06-25,U.S. stocks edge higher despite weak data; Dow Jones up 0.07%
AMZN,Amazon.com Inc,2014-06-25,U.S. futures steady with eyes on GDP data; Dow Jones up 0.03%
AMZN,Amazon.com Inc,2014-06-24,Amazon  Time Warner Spat Near Resolution: Report
AMZN,Amazon.com Inc,2014-06-19,U.S. stocks open mostly higher after jobless data; Dow Jones dips 0.02%
AMZN,Amazon.com Inc,2014-06-19,U.S. futures hold steady after FOMC statement; Dow Jones down 0.01%
AMZN,Amazon.com Inc,2014-06-18,UPS and FedEx Set to Raise Prices
AMZN,Amazon.com Inc,2014-06-18,U.S. stocks rise on Fed's upbeat take on economy; Dow rises 0.58%
AMZN,Amazon.com Inc,2014-06-17,U.S. stocks open lower after mixed data; Dow Jones down 0.24%
AMZN,Amazon.com Inc,2014-07-17,Amazon in talks with Simon & Schuster: Moonves
AMZN,Amazon.com Inc,2014-07-16,Global business leaders push for infrastructure funding overhaul
AMZN,Amazon.com Inc,2014-07-11,Top Alibaba executives  investors may expand board after IPO: filing
AMZN,Amazon.com Inc,2014-07-11,Amazon Sued By FTC Over Unauthorized In-App Purchases
AMZN,Amazon.com Inc,2014-07-10,U.S. sues Amazon over purchases by kids using mobile apps
AMZN,Amazon.com Inc,2014-07-09,U.S. stocks rise as markets turn to Fed minutes; Dow Jones up 0.34%
