code,company,date,text
PFE,Pfizer Inc,2015-11-20,Exclusive: Pfizer negotiating 2-3 percent Allergan break-up fee - sources
PFE,Pfizer Inc,2015-11-19,Wall St. edges down; healthcare sinks and Intel climbs
PFE,Pfizer Inc,2015-11-19,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.02%
PFE,Pfizer Inc,2015-11-19,Pfizer  Allergan in final stage of merger talks: CNBC
PFE,Pfizer Inc,2015-11-19,Pfizer-Allergan talks accelerate amid new inversion clamp-down
PFE,Pfizer Inc,2015-11-18,Pfizer discussing Allergan offer at $370-$380 per share: source
PFE,Pfizer Inc,2015-11-26,Two-decade Pfizer mission pays off for Guggenheim's deal king
PFE,Pfizer Inc,2015-11-25,Shares in Asia mostly gain with thin trade seen as U.S. holiday ahead
PFE,Pfizer Inc,2015-11-25,With U.S.-Cuba detente  a battle over trademarks looms
PFE,Pfizer Inc,2015-11-23,Asian shares wobble  dollar close to eight-month peak
PFE,Pfizer Inc,2015-11-23,Shares in Asia mixed with Tokyo gaining on strong PMI
PFE,Pfizer Inc,2015-11-23,Wall Street falls after strong week; Pfizer and Allergan drag
PFE,Pfizer Inc,2015-11-23,U.S. stocks slightly lower as Health Care  Energy rally loses steam
PFE,Pfizer Inc,2015-11-23,Pfizer to buy Allergan in $160 billion deal
PFE,Pfizer Inc,2015-11-23,Democratic candidate Sanders condemns Pfizer-Allergan deal as 'disaster'
PFE,Pfizer Inc,2015-11-23,5 things to know today 
PFE,Pfizer Inc,2016-01-12,Pfizer  Allergan say combined drug pipeline 'underappreciated'
PFE,Pfizer Inc,2015-12-29,Apple and Amazon deliver rally on Wall Street
PFE,Pfizer Inc,2015-12-24,SAC Capital to pay $10 million in investors' insider trading lawsuit
PFE,Pfizer Inc,2015-12-21,Alibaba names new head of anti-counterfeiting  IP unit
PFE,Pfizer Inc,2015-12-09,Clinton aims to stop 'earnings stripping' to curb inversion deals
PFE,Pfizer Inc,2015-12-07,Morgan Stanley names Collins to global healthcare banking co-head role: memo
PFE,Pfizer Inc,2015-12-07,Clinton 'exit tax' to take aim at companies' inversion deals 
PFE,Pfizer Inc,2015-12-03,Teva divesting $1 billion in assets to clear Allergan deal
PFE,Pfizer Inc,2015-12-02,Morgan Stanley names Collins to global healthcare banking co-head role: memo
PFE,Pfizer Inc,2015-11-27,Exclusive: Lazard works with Sanofi on $12.7 billion animal health unit deal - sources
PFE,Pfizer Inc,2016-02-03,Merck gives cautious 2016 outlook as sales of top medicines lag
PFE,Pfizer Inc,2016-02-02,Pfizer 2016 forecasts disappoint; shares fall
PFE,Pfizer Inc,2016-02-02, Pfizer earnings beats estimates  as pneumonia vaccine sales grow 
PFE,Pfizer Inc,2016-02-02,Wall Street points to lower open; Dow futures down 120 points
PFE,Pfizer Inc,2016-02-02,Top 5 Things to Know In the Market on Tuesday
PFE,Pfizer Inc,2016-01-26,J&J profit beats forecasts  helped by lower taxes  cost cuts
PFE,Pfizer Inc,2016-01-25,Johnson Controls to buy Ireland-based Tyco for $16.5 billion
PFE,Pfizer Inc,2016-01-19,U.S. companies likely to take further big hits from Venezuela economic turmoil
PFE,Pfizer Inc,2016-01-15,Major drugmakers push back in U.S. price debate
PFE,Pfizer Inc,2016-01-13,Pfizer weighing sale of Hospira's pump business: Bloomberg
PFE,Pfizer Inc,2016-03-11,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.28%
PFE,Pfizer Inc,2016-03-10,Trump calls global currency devaluations 'dangerous' for U.S
PFE,Pfizer Inc,2016-03-09,Exclusive: Teva set to win EU okay for $40.5 billion Allergan deal - sources
PFE,Pfizer Inc,2016-03-07,Insight: Venezuela uses distressed bonds to settle debts with drugmakers
PFE,Pfizer Inc,2016-02-22,Allergan reports higher-than-expected fourth-quarter revenue
PFE,Pfizer Inc,2016-02-19,Teva offers EU concessions over Allergan generics deal - EU
PFE,Pfizer Inc,2016-02-17,U.S. stocks post first 3-day rally of 2016  amid 5% surge in crude
PFE,Pfizer Inc,2016-02-16,Hedge funds place bets on Morgan Stanley; some exit Valeant  
PFE,Pfizer Inc,2016-02-09,Wall Street cuts losses late to end tad lower
PFE,Pfizer Inc,2016-02-04,AstraZeneca sees fall in 2016 earnings as Crestor loss weighs
PFE,Pfizer Inc,2016-03-16,U.S. stocks broadly higher after Fed lowers rate forecast for 2016
PFE,Pfizer Inc,2016-03-15,Pfizer CEO Ian Read's total compensation falls more than 20% in 2015
PFE,Pfizer Inc,2016-03-15,U.S. stocks mixed in cautious trade  ahead of Fed rate decision
PFE,Pfizer Inc,2016-03-15,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.13%
PFE,Pfizer Inc,2016-03-15,Indian court grants temporary relief to Abbott  Glenmark in drug ban case
PFE,Pfizer Inc,2016-03-14,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.09%
PFE,Pfizer Inc,2016-03-14,U.S. stocks mixed as Dow  NASDAQ tick up in spite of crude oil sell-off
PFE,Pfizer Inc,2016-03-14,Wall Street struggles for gains while waiting for the Fed; oil slumps
PFE,Pfizer Inc,2016-03-14,India's codeine cough syrup ban hits Pfizer  Abbott units
PFE,Pfizer Inc,2016-03-11,U.S. stocks close higher for fourth straight week  as oil triggers surge
PFE,Pfizer Inc,2016-04-04,New U.S. inversion rules threaten Pfizer-Allergan deal
PFE,Pfizer Inc,2016-04-04,Wall Street pulls back after recent rally
PFE,Pfizer Inc,2016-04-04,U.S. stocks retreat from 4-month highs  amid oil and earnings concerns
PFE,Pfizer Inc,2016-04-04,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.31%
PFE,Pfizer Inc,2016-03-31,U.S. stocks mixed as Dow  S&P 500 post second straight positive quarter
PFE,Pfizer Inc,2016-03-31,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.18%
PFE,Pfizer Inc,2016-03-28,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.11%
PFE,Pfizer Inc,2016-03-22,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.23%
PFE,Pfizer Inc,2016-03-21,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.12%
PFE,Pfizer Inc,2016-03-16,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.43%
PFE,Pfizer Inc,2016-04-05,After rally  earnings gloom takes hold on Wall Street
PFE,Pfizer Inc,2016-04-05,U.S. stocks fall sharply  amid weak global economic growth outlook
PFE,Pfizer Inc,2016-04-05,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.75%
PFE,Pfizer Inc,2016-04-05,Obama urges Congress to take action on corporate tax reform
PFE,Pfizer Inc,2016-04-05,Exclusive: Pfizer leaning toward abandoning deal with Allergan - source
PFE,Pfizer Inc,2016-04-05,Wall Street slides on mixed data and concerns over global economy
PFE,Pfizer Inc,2016-04-05,Obama to deliver statement on economy Tuesday  after inversions move
PFE,Pfizer Inc,2016-04-05,Pfizer's $160 billion mega-merger is in trouble
PFE,Pfizer Inc,2016-04-05,Dow futures tumble 100 points on global economy concern; oil slips
PFE,Pfizer Inc,2016-04-05,Top 5 Things to Know In the Market on Tuesday
PFE,Pfizer Inc,2016-04-06,U.S. stocks halt 3-day losing streak  as NASDAQ soars to 2016 high
PFE,Pfizer Inc,2016-04-06,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.64%
PFE,Pfizer Inc,2016-04-06,Oil  healthcare boost stocks; dollar weak after minutes
PFE,Pfizer Inc,2016-04-06,Pfizer  Allergan scrap $160 billion deal after U.S. tax rule change
PFE,Pfizer Inc,2016-04-06,Wall Street moves higher ahead of Fed minutes; oil adds to sharp gains
PFE,Pfizer Inc,2016-04-06,Democratic White House hopefuls cheer end of Pfizer  Allergan deal
PFE,Pfizer Inc,2016-04-06,Wall Street set for higher open as oil rebounds
PFE,Pfizer Inc,2016-04-06,Wall Street points to modest gains ahead of Fed minutes  oil in focus
PFE,Pfizer Inc,2016-04-06,Obama's inversion curbs kill Pfizer's $160 billion Allergan deal
PFE,Pfizer Inc,2016-04-05,Deja vu for Paulson as Allergan loss hurts U.S. hedge funds
PFE,Pfizer Inc,2016-04-16,U.S. Treasury readies new tax rules as G20 vows to fight evasion
PFE,Pfizer Inc,2016-04-15,Obama tax inversion rules may overstep authority: U.S. lawmaker
PFE,Pfizer Inc,2016-04-14,Investors find safety in J&J shares  but run could stall 
PFE,Pfizer Inc,2016-04-11,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.12%
PFE,Pfizer Inc,2016-04-11,U.S. plans to curb tax 'inversions' could hit foreign companies
PFE,Pfizer Inc,2016-04-08,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.20%
PFE,Pfizer Inc,2016-04-07,White House: Congress would have most impact on fighting tax avoidance
PFE,Pfizer Inc,2016-04-07,Mega deals morph into mega problems for Wall Street 
PFE,Pfizer Inc,2016-04-06,Tax rules that killed Allergan-Pfizer deal may be hard to challenge
PFE,Pfizer Inc,2016-04-06,Wall Street rises with healthcare; oil rallies
PFE,Pfizer Inc,2016-05-03,M&A slowdown clouds Wall Street view on stocks
PFE,Pfizer Inc,2016-05-03,U.S. stocks broadly lower as weakness in Asia  offsets gains from Apple
PFE,Pfizer Inc,2016-05-03,Wall St. loses ground on growth fears  oil slide
PFE,Pfizer Inc,2016-05-03,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.78%
PFE,Pfizer Inc,2016-05-03,Dow tumbles 200 points on China worries; crude slumps
PFE,Pfizer Inc,2016-05-03,New drugs fuel strong Pfizer results; company raises 2016 forecasts
PFE,Pfizer Inc,2016-04-28,In China's tougher drug market  minnows open back door for 'Big Pharma'
PFE,Pfizer Inc,2016-04-27,Pfizer to pay $784.6 million to resolve Wyeth false claims lawsuit
PFE,Pfizer Inc,2016-04-27,Washington's 'unprecedented overreach' causing losses: asset manager Visium
PFE,Pfizer Inc,2016-04-19,J&J shares hit new high on strong drug sales  weaker dollar
PFE,Pfizer Inc,2016-05-10,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.26%
PFE,Pfizer Inc,2016-05-10,Allergan profit beats estimates  share buybacks planned
PFE,Pfizer Inc,2016-05-10,Exclusive: Medivation succumbs to pressure to explore sale - sources
PFE,Pfizer Inc,2016-05-09,U.S. companies brighten their earnings outlook
PFE,Pfizer Inc,2016-05-05,Sanofi ready to up offer for drugmaker Medivation  could oust board
PFE,Pfizer Inc,2016-05-05,Teva Pharm finalizing asset sales to clear Allergan deal: source
PFE,Pfizer Inc,2016-05-04,Sanofi sees 'strong strategic' fit with U.S. Medivation
PFE,Pfizer Inc,2016-05-04,U.S. stocks move lower on mixed data; oil struggles after inventories
PFE,Pfizer Inc,2016-05-04,Biotech stock swoon sparks buyout interest: investor
PFE,Pfizer Inc,2016-05-03,Exclusive: Pfizer approaches Medivation about potential takeover - sources 
PFE,Pfizer Inc,2016-05-26,U.S. sees first case of bacteria resistant to all antibiotics
PFE,Pfizer Inc,2016-05-25,French drugmaker Sanofi to step up push into China
PFE,Pfizer Inc,2016-05-25,Exclusive: Sanofi to unveil challenge to Medivation's board - sources
PFE,Pfizer Inc,2016-05-18,Pascal Soriot's big experiment: reinventing AstraZeneca
PFE,Pfizer Inc,2016-05-17,Investors made bets on Allergan just weeks before deal collapsed
PFE,Pfizer Inc,2016-05-17,Pfizer's Anacor deal showcases new wave of eczema therapies 
PFE,Pfizer Inc,2016-05-16,Apple  energy shares shine as Wall Street rallies
PFE,Pfizer Inc,2016-05-16,Pfizer to buy Anacor in $5.2 billion deal for access to eczema gel
PFE,Pfizer Inc,2016-05-13,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.05%
PFE,Pfizer Inc,2016-05-11,Ackman's Pershing Square cuts stake in Zoetis
PFE,Pfizer Inc,2016-06-14,U.S. regulator says too many drugmakers chasing same cancer strategy
PFE,Pfizer Inc,2016-06-14,Wide deal spreads make juicy targets for some investors
PFE,Pfizer Inc,2016-06-06,Fresenius  Smiths in two-way race for Pfizer infusion pumps: sources
PFE,Pfizer Inc,2016-06-06,Pfizer's opioid painkiller can be manipulated for abuse: FDA
PFE,Pfizer Inc,2016-06-03,Ex-Oppenheimer adviser arrested for trading on Pfizer employee's tips
PFE,Pfizer Inc,2016-06-02,Independence of compliance reviews is questioned in drug firm settlements
PFE,Pfizer Inc,2016-05-31,Carl Icahn acquires 'large position' in Allergan  backs CEO
PFE,Pfizer Inc,2016-05-29,New incentives needed to develop antibiotics to fight superbugs
PFE,Pfizer Inc,2016-05-27,New incentives needed to develop antibiotics to fight superbugs
PFE,Pfizer Inc,2016-05-27,G7 told to act on antibiotics as dreaded superbug hits U.S.
PFE,Pfizer Inc,2016-07-12,Pfizer shares tick up after FDA approves pneumonia vaccine for adult use
PFE,Pfizer Inc,2016-07-09,Exclusive: WellCare  Centene make offers for Aetna assets - sources
PFE,Pfizer Inc,2016-07-06,U.S. stocks extend rally amid dovish Fed minutes  global bond yield rout
PFE,Pfizer Inc,2016-07-05,Exclusive: Medivation discusses potential sale to Sanofi - sources
PFE,Pfizer Inc,2016-07-04,UK plans lower corporation tax to cushion hit from Brexit
PFE,Pfizer Inc,2016-07-01,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.11%
PFE,Pfizer Inc,2016-06-30,Chesapeake Partners to shut hedge fund  cites M&A woes
PFE,Pfizer Inc,2016-06-28,Pfizer to invest $350 million in China biotech hub  first in Asia
PFE,Pfizer Inc,2016-06-23,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.29%
PFE,Pfizer Inc,2016-06-16,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.53%
PFE,Pfizer Inc,2016-08-02,Pfizer in $486 million settlement of Celebrex  Bextra litigation
PFE,Pfizer Inc,2016-08-02,U.S. stocks follow global stocks lower amid data and earnings
PFE,Pfizer Inc,2016-08-02,U.S. futures weigh European banks  Japan stimulus ahead of data for Fed
PFE,Pfizer Inc,2016-08-01,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.15%
PFE,Pfizer Inc,2016-07-28,AstraZeneca helped by new drugs as cholesterol pill fades
PFE,Pfizer Inc,2016-07-27,Venezuela roils corporate profits around the globe
PFE,Pfizer Inc,2016-07-19,Johnson & Johnson raises 2016 forecast  shares touch record high
PFE,Pfizer Inc,2016-07-18,SoftBank to buy UK chip designer ARM in $32 billion cash deal
PFE,Pfizer Inc,2016-07-15,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.05%
PFE,Pfizer Inc,2016-07-14,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.73%
PFE,Pfizer Inc,2016-08-05,AstraZeneca hits 2014 Pfizer bid price  helped by Bristol's woes
PFE,Pfizer Inc,2016-08-04,Business groups sue over new U.S. limit on tax-driven foreign buyouts
PFE,Pfizer Inc,2016-08-04,Allergan's cash-use plan  pipeline could add to share run
PFE,Pfizer Inc,2016-08-04,Biogen not pursuing a sale: source
PFE,Pfizer Inc,2016-08-03,U.S. stocks post slight gains  as Dow halts seven-day losing streak
PFE,Pfizer Inc,2016-08-03,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.23%
PFE,Pfizer Inc,2016-08-03,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.15%
PFE,Pfizer Inc,2016-08-02,U.S. stocks dragged down by Oil  Autos as Dow posts 7th straight loss
PFE,Pfizer Inc,2016-08-02,Wall St. falls as weak auto sales spur growth jitters
PFE,Pfizer Inc,2016-08-02,Stocks slip on Japan fiscal stimulus approval  yen rallies
PFE,Pfizer Inc,2016-08-22,Medivation up 21% on reports Pfizer to make $14 bn takeover bid 
PFE,Pfizer Inc,2016-08-22,Pfizer is reportedly close to spending $14 billion on cancer drugmaker Medivation
PFE,Pfizer Inc,2016-08-17,U.S. stocks inch up in muted reaction to Fed's July minutes
PFE,Pfizer Inc,2016-08-17,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.12%
PFE,Pfizer Inc,2016-08-16,Icahn makes new bet on Allergan in second-quarter: filing
PFE,Pfizer Inc,2016-08-15,Hedge funds made big changes at drug companies in second quarter: filings
PFE,Pfizer Inc,2016-08-10,N.Y. investment adviser  lawyer indicted for insider trading
PFE,Pfizer Inc,2016-08-09,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.02%
PFE,Pfizer Inc,2016-08-09,Spiders and scorpions join fight against superbugs
PFE,Pfizer Inc,2016-08-08,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.08%
PFE,Pfizer Inc,2016-08-24,U.S. stocks fall on downbeat data and earnings  oil slumps on stockpiles
PFE,Pfizer Inc,2016-08-24,U.S. stock futures hold steady as markets tread water ahead of Yellen
PFE,Pfizer Inc,2016-08-24,Pfizer to buy  AstraZeneca anti-infective unit for $725 mn 
PFE,Pfizer Inc,2016-08-22,Pfizer boosts cancer drug roster with $14 billion Medivation deal
PFE,Pfizer Inc,2016-08-22,Wall St. little changed as biotechs offset energy drop
PFE,Pfizer Inc,2016-08-22,U.S. stocks lower while digesting Fed comments  oil slumps 3%
PFE,Pfizer Inc,2016-08-22,Wall St lower in early trade as U.S. hike debate refuelled  oil retreats 
PFE,Pfizer Inc,2016-08-22,Pfizer confirms to buy Medivation  for about $14 bn 
PFE,Pfizer Inc,2016-08-22,U.S. stock index futures edge lower as U.S. rate hike talk re-emerges 
PFE,Pfizer Inc,2016-08-22,U.S. futures lower as markets digest Fed remarks ahead of Yellen 
PFE,Pfizer Inc,2016-09-26,Wall St lower in early trade ahead of presidential debate 
PFE,Pfizer Inc,2016-09-26,Pfizer down 1% as global drugs firm opts not to pursue split 
PFE,Pfizer Inc,2016-09-23,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.71%
PFE,Pfizer Inc,2016-09-22,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.54%
PFE,Pfizer Inc,2016-09-20,Allergan pays top dollar for 'stepping stones' from neurology to dermatology
PFE,Pfizer Inc,2016-09-19,GE brings off-the-shelf biotech drug factories to Ireland
PFE,Pfizer Inc,2016-09-14,FDA panel recommends dropping serious warning on Pfizer's Chantix
PFE,Pfizer Inc,2016-09-09,Clinton spokeswoman defends drug plan after Pfizer comments
PFE,Pfizer Inc,2016-08-30,British tech champion ARM's sale to Japan's SoftBank wins shareholder nod
PFE,Pfizer Inc,2016-08-24,Animal spirits: consumers' devotion lifts pet-care stocks
PFE,Pfizer Inc,2016-10-17,Pfizer set to start shipping Remicade biosimilar next month
PFE,Pfizer Inc,2016-10-13,U.S. targets corporate tax-reduction strategy with new regulation
PFE,Pfizer Inc,2016-10-10,Doctors grapple with best use of potent new cancer drugs
PFE,Pfizer Inc,2016-10-06,Pfizer to seek more modern Manhattan headquarters
PFE,Pfizer Inc,2016-10-04,J&J warns diabetic patients: Insulin pump vulnerable to hacking
PFE,Pfizer Inc,2016-10-02,Big Pharma vs Big Pharma in court battles over biosimilar drugs
PFE,Pfizer Inc,2016-09-30,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.91%
PFE,Pfizer Inc,2016-09-30,Global M&A drops in third quarter  companies wary of overpaying
PFE,Pfizer Inc,2016-09-26,Wall Street drops as investors brace for presidential debate
PFE,Pfizer Inc,2016-09-26,Pfizer abandons plan to split into two companies
PFE,Pfizer Inc,2016-11-01,Pfizer scraps cholesterol fighter  trims profit forecast
PFE,Pfizer Inc,2016-11-01,Pfizer Q3 EPS $0.61 vs estimate $0.62; revenues mostly in line 
PFE,Pfizer Inc,2016-11-01,U.S. futures point to higher open with eyes on data  Fed
PFE,Pfizer Inc,2016-11-01,U.S. stock index futures up as oil steadies 
PFE,Pfizer Inc,2016-10-31,Pfizer Q3 EPS estimate $0.49 on revenues up 7.2% at $13.03 bn 
PFE,Pfizer Inc,2016-10-28,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.05%
PFE,Pfizer Inc,2016-10-25,Ex-Oppenheimer adviser pleads guilty to U.S. insider trading charges
PFE,Pfizer Inc,2016-10-18,U.S. stocks trade higher on earnings  as core inflation eases
PFE,Pfizer Inc,2016-10-18,Arizona execution procedures face review in U.S. court
PFE,Pfizer Inc,2016-10-18,J&J says pharma future bright  despite threat to Remicade
PFE,Pfizer Inc,2016-11-09,Can-Fite Bio awarded patent covering ED candidate
PFE,Pfizer Inc,2016-11-09,Pharmaceuticals buoyed by Trump shock win 
PFE,Pfizer Inc,2016-11-09,Taxes and Trump
PFE,Pfizer Inc,2016-11-09,California drug pricing initiative headed for defeat
PFE,Pfizer Inc,2016-11-08,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.40%
PFE,Pfizer Inc,2016-11-03,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.16%
PFE,Pfizer Inc,2016-11-02,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.43%
PFE,Pfizer Inc,2016-11-02,Allergan revenue rises 4.4 percent; company expands buyback
PFE,Pfizer Inc,2016-11-01,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.58%
PFE,Pfizer Inc,2016-11-01,Wall St edges lower as FOMC kicks off  oil steadies 
PFE,Pfizer Inc,2016-11-10,Pfizer's Ibrance OK'd in Europe for breast cancer
PFE,Pfizer Inc,2016-11-10,AstraZeneca sees big healthcare changes under Trump
PFE,Pfizer Inc,2016-11-10,Reuters: Pfizer weighs consumer health exit
PFE,Pfizer Inc,2016-11-09,Wall Street surges after Trump wins White House
PFE,Pfizer Inc,2016-11-09,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.40%
PFE,Pfizer Inc,2016-11-09,The DJIA sails past record closing high
PFE,Pfizer Inc,2016-11-09,Wall St mixed in muted response to Trump election win 
PFE,Pfizer Inc,2016-11-09,Wall Street slips as calm returns to markets
PFE,Pfizer Inc,2016-11-09,Ireland says Trump plans should not hurt it as multinational hub
PFE,Pfizer Inc,2016-11-09,Biotechs love Trump  many ahead premarket
PFE,Pfizer Inc,2016-11-17,Roche  Bristol-Myers cut cancer drug prices for access to Britain's NHS
PFE,Pfizer Inc,2016-11-16,Roche  Bristol-Myers cut cancer drug prices to win UK approval
PFE,Pfizer Inc,2016-11-15,Sanofi  GSK expect further price pressure  more M&A under Trump
PFE,Pfizer Inc,2016-11-15,Pfizer prices $6B debt offering
PFE,Pfizer Inc,2016-11-14,Some hedge funds bet big on health insurers before Trump vote
PFE,Pfizer Inc,2016-11-11,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.21%
PFE,Pfizer Inc,2016-11-11,U.S. multinationals eye foreign profits tax break with Trump win
PFE,Pfizer Inc,2016-11-11,Trump presidency could prove a salve for pharma merger deals
PFE,Pfizer Inc,2016-11-10,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 1.34%
PFE,Pfizer Inc,2016-11-10,U.S. stocks mixed: Dow continues rally  tech hit by Trump policy concern
PFE,Pfizer Inc,2016-11-30,Republicans aim to coax Trump toward House trade tax plan
PFE,Pfizer Inc,2016-11-29,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.12%
PFE,Pfizer Inc,2016-11-29,J&J raises Actelion takeover pressure with higher price: source
PFE,Pfizer Inc,2016-11-28,U.S. Treasury presses on with rule opposing serial tax inversions
PFE,Pfizer Inc,2016-11-28,Actelion's ambitious independent-minded CEO will drive up takeover price
PFE,Pfizer Inc,2016-11-25,Johnson & Johnson approaches Actelion about takeover deal
PFE,Pfizer Inc,2016-11-23,Oracle to buy internet infrastructure provider Dyn
PFE,Pfizer Inc,2016-11-22,Currency drop hits Egypt's medicine supplies  angering public
PFE,Pfizer Inc,2016-11-18,Pfizer sues Texas AG over release of Medicaid discounts
PFE,Pfizer Inc,2016-11-18,ViiV Healthcare launches two late-stage studies of long-acting HIV treatment
PFE,Pfizer Inc,2016-12-09,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.72%
PFE,Pfizer Inc,2016-12-07,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.55%
PFE,Pfizer Inc,2016-12-07,Britain fines Pfizer record $107 million for huge drug price hike
PFE,Pfizer Inc,2016-12-07,U.S. futures point to mostly flat open
PFE,Pfizer Inc,2016-12-07,Top 5 things to watch today 
PFE,Pfizer Inc,2016-12-07,Top 5 Things to Know In the Market on Wednesday
PFE,Pfizer Inc,2016-12-06,Trump corporate tax plans may spur U.S. drug maker M&As 
PFE,Pfizer Inc,2016-12-06,Trump's corporate tax holiday could spur pharma M&A
PFE,Pfizer Inc,2016-12-01,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.25%
PFE,Pfizer Inc,2016-11-30,Cohen's SAC Capital in $135 million settlement with Elan investors
PFE,Pfizer Inc,2016-12-21,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.16%
PFE,Pfizer Inc,2016-12-21,Artificial leaf copies nature to manufacture medicine
PFE,Pfizer Inc,2016-12-21,U.S. executions hit 25-year low as capital punishment wanes: study
PFE,Pfizer Inc,2016-12-20,Investors see Biogen CEO choice as friendly to potential takeover
PFE,Pfizer Inc,2016-12-20,Sanofi's takeover talks with Actelion progressing: source
PFE,Pfizer Inc,2016-12-20,Allergan to buy Acelity's tissue unit LifeCell for $2.9 billion
PFE,Pfizer Inc,2016-12-16,Actelion's shares jump on report of Sanofi deal nearing
PFE,Pfizer Inc,2016-12-14,Actelion talks to new party  reported to be Sanofi  as J&J drops bid
PFE,Pfizer Inc,2016-12-12,DJIA records 15th straight day of record gains
PFE,Pfizer Inc,2016-12-12,Exclusive: Lonza says in talks to buy Capsugel; deal could top $5 billion - sources
PFE,Pfizer Inc,2017-01-17,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.30%
PFE,Pfizer Inc,2017-01-17,Macron momentum threatens French election frontrunners
PFE,Pfizer Inc,2017-01-13,BlackRock CEO says Trump 'tax holiday' may do little for U.S. growth: CNBC
PFE,Pfizer Inc,2017-01-12,Market indexes show disappointment in Trump remarks
PFE,Pfizer Inc,2017-01-11,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.50%
PFE,Pfizer Inc,2017-01-11,Trump says pharma 'getting away with murder ' stocks slide
PFE,Pfizer Inc,2017-01-09,Japan's Takeda to buy U.S. cancer drug maker Ariad in $5.2 billion deal
PFE,Pfizer Inc,2017-01-05,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.24%
PFE,Pfizer Inc,2016-12-29,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.02%
PFE,Pfizer Inc,2016-12-25,Kissinger  Rice  Gates advising Trump on national security policy
PFE,Pfizer Inc,2017-01-31,U.S. stock futures slip  focus on Apple in earnings downpour
PFE,Pfizer Inc,2017-01-31,Top 5 Things to Know in the Market on Tuesday
PFE,Pfizer Inc,2017-01-30,U.S. shares ease with Fed  earnings awaited this week
PFE,Pfizer Inc,2017-01-30,U.S. stocks sell off as Trump travel ban hits risk appetite
PFE,Pfizer Inc,2017-01-30,Wall St. points to lower open as investors eye data  earnings & Trump
PFE,Pfizer Inc,2017-01-29,The Week Ahead: 5 Things to Watch on the Economic Calendar
PFE,Pfizer Inc,2017-01-24,BlackRock to ask if companies spend cash from tax holiday on growth
PFE,Pfizer Inc,2017-01-24,Johnson & Johnson's sales miss; seeks options for diabetes care unit
PFE,Pfizer Inc,2017-01-20,Maverick Capital eyes rebound on bets Trump may roil Wall Street
PFE,Pfizer Inc,2017-01-20,Sanofi's M&A misses frustrate some investors in drugmaker
PFE,Pfizer Inc,2017-02-13,Exclusive: Retail CEOs head to Washington to try to kill U.S. border tax - sources
PFE,Pfizer Inc,2017-02-13,Allergan to buy fat-fighter Zeltiq Aesthetics for $2.48 billion
PFE,Pfizer Inc,2017-02-08,Exclusive: Cancer drugmaker Tesaro attracts takeover interest - sources
