code,company,date,text
MRK,Merck & Company Inc,2017-04-12,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.29%
MRK,Merck & Company Inc,2017-04-10,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.01%
MRK,Merck & Company Inc,2017-04-06,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.07%
MRK,Merck & Company Inc,2017-04-05,Mallinckrodt exits pharma trade group ahead of changes
MRK,Merck & Company Inc,2017-04-03,The cost of cancer: new drugs show success at a steep price
MRK,Merck & Company Inc,2017-03-30,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.33%
MRK,Merck & Company Inc,2017-05-03,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.04%
MRK,Merck & Company Inc,2017-05-03,Wall St closes flat; Fed leaves rates unchanged
MRK,Merck & Company Inc,2017-05-02,Merck eyes key cancer drug growth as others lose patent protection
MRK,Merck & Company Inc,2017-05-02,Merck higher after boosting full-year guidance
MRK,Merck & Company Inc,2017-05-01,Notable earnings before Tuesday’s open
MRK,Merck & Company Inc,2017-04-26,FDA OKs Impax Labs' generic Vytorin; shares ahead 2% after hours
MRK,Merck & Company Inc,2017-04-24,Fresenius snaps up Akorn  Merck KGaA's biosimilars in separate deals
MRK,Merck & Company Inc,2017-04-24,NASH: The next untapped pharma market gives investors many options
MRK,Merck & Company Inc,2017-04-24,PDL Biopharma settles keytruda patent infringement lawsuit with Merck
MRK,Merck & Company Inc,2017-04-20,Mylan launches generic version of anti-psychotic med Trilafon
MRK,Merck & Company Inc,2017-05-12,Dow and S&P close negative amid concerns of slowdown in retail sector
MRK,Merck & Company Inc,2017-05-11,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.11%
MRK,Merck & Company Inc,2017-05-11,Wall Street slides as investors fret about retail
MRK,Merck & Company Inc,2017-05-11,Nasdaq snaps five-day winning streak; shares of Macy's tumble 17% 
MRK,Merck & Company Inc,2017-05-10,U.S. FDA approves Merck immunotherapy/chemo combo for lung cancer
MRK,Merck & Company Inc,2017-05-10,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.16%
MRK,Merck & Company Inc,2017-05-10,Nasdaq extends win streak; Snap earnings on tap 
MRK,Merck & Company Inc,2017-05-09,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.17%
MRK,Merck & Company Inc,2017-05-09,Nasdaq ekes out a gain; Dow and S&P falter 
MRK,Merck & Company Inc,2017-05-05,Merck's Keytruda wins EU approval
MRK,Merck & Company Inc,2017-06-02,Merck's Keytruda beats Bristol-Myers' Yervoy in melanoma
MRK,Merck & Company Inc,2017-05-30,Novartis has assets to sell  investors wary of what it might buy
MRK,Merck & Company Inc,2017-05-24,Exclusive: McConnell expects bipartisan support for bill reauthorizing FDA user fees
MRK,Merck & Company Inc,2017-05-19,Dow notches more than 100 points but ends week in negative
MRK,Merck & Company Inc,2017-05-19,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.69%
MRK,Merck & Company Inc,2017-05-18,European stocks open lower amid U.S. political worries; DAX down 0.14%
MRK,Merck & Company Inc,2017-05-17,Healthcare firms fail to swim against the tide; all groups down
MRK,Merck & Company Inc,2017-05-17,Syndax advances study of etinostat and Keytruda; shares ahead 12% premarket
MRK,Merck & Company Inc,2017-05-14,WHO confirms second Ebola case in Congo outbreak
MRK,Merck & Company Inc,2017-05-12,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.11%
MRK,Merck & Company Inc,2017-06-15,Healthcare stocks can't fight the tide of selling
MRK,Merck & Company Inc,2017-06-13,Dow makes history as tech and financials gain 
MRK,Merck & Company Inc,2017-06-13,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.44%
MRK,Merck & Company Inc,2017-06-13,Merger benefits expected for Luxottica
MRK,Merck & Company Inc,2017-06-12,Invesco Equity and Income Fund A (ACEIX) May Summary
MRK,Merck & Company Inc,2017-06-08,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.04%
MRK,Merck & Company Inc,2017-06-08,US stocks eke out gains: Dow hits record intraday high
MRK,Merck & Company Inc,2017-06-07,US stocks close higher: Dow Jones snaps two-day losing streak 
MRK,Merck & Company Inc,2017-06-07,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.18%
MRK,Merck & Company Inc,2017-06-02,NeoGenomics expands I-O profiling test lineup
MRK,Merck & Company Inc,2017-06-22,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.06%
MRK,Merck & Company Inc,2017-06-22,GOP healthcare plan to provide $50B to stabilize insurance exchanges  insurers rally
MRK,Merck & Company Inc,2017-06-21,Biotechs blaze as Trump draft order on drug prices would ease regulations
MRK,Merck & Company Inc,2017-06-21,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.27%
MRK,Merck & Company Inc,2017-06-21,Dow and S&P 500 fall as energy stocks slide 
MRK,Merck & Company Inc,2017-06-21,Biotechs ripping  IBB up almost 8% in three days
MRK,Merck & Company Inc,2017-06-21,FDA aims at removing barriers to generic drug competition
MRK,Merck & Company Inc,2017-06-21,Leap Therapeutics to explore the potential of DKN-01/Keytruda combo in treatment -resistant esophagogastric cancers; shares ahead 5%
MRK,Merck & Company Inc,2017-06-20,Dow eases from record highs as energy stocks slump
MRK,Merck & Company Inc,2017-06-20,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.29%
MRK,Merck & Company Inc,2017-07-22,Stocks to watch next week
MRK,Merck & Company Inc,2017-07-21,Trump unveils companies' $500 million U.S. drug packaging project
MRK,Merck & Company Inc,2017-07-17,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.04%
MRK,Merck & Company Inc,2017-07-17,Nasdaq posts 7-day win streak ahead of key earnings due this week 
MRK,Merck & Company Inc,2017-07-13,T-cell cancer therapy holds promise  longer-term results await
MRK,Merck & Company Inc,2017-07-11,Dow  Nasdaq eke out gains amid renewed US political jitters
MRK,Merck & Company Inc,2017-07-11,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.00%
MRK,Merck & Company Inc,2017-07-06,Canon drops to more than two-month low after EU threatens huge fine
MRK,Merck & Company Inc,2017-07-06,S&P 500 snaps 3-day winning streak  Dow sheds 150 points as tech slides
MRK,Merck & Company Inc,2017-07-06,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.74%
MRK,Merck & Company Inc,2017-07-28,Dividends a worry at drugmakers Astra  GSK after dramatic week
MRK,Merck & Company Inc,2017-07-28,Top 5 things to know in the market on Friday
MRK,Merck & Company Inc,2017-07-27,Notable earnings before Friday’s open
MRK,Merck & Company Inc,2017-07-27,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.39%
MRK,Merck & Company Inc,2017-07-27,Nasdaq and S&P 500 slip as tech and transport weigh  
MRK,Merck & Company Inc,2017-07-27,AstraZeneca's Lynparza deal with Merck stokes fellow PARP developer Clovis; shares ahead 6%
MRK,Merck & Company Inc,2017-07-27,European stocks open mixed with earnings in focus; Dax down 0.22%
MRK,Merck & Company Inc,2017-07-26,European stocks open higher  oil rally supports; Dax up 0.09%
MRK,Merck & Company Inc,2017-07-25,AcelRx Pharma poised to continue up move; shares ahead 7% premarket
MRK,Merck & Company Inc,2017-07-24,Merck launches RENFLEXIS  a biosimilar of Remicade in U.S.
MRK,Merck & Company Inc,2017-08-17,House Democrats launch probe into MS drug pricing
MRK,Merck & Company Inc,2017-08-17,House Dems look into MS med prices  seven drug makers contacted
MRK,Merck & Company Inc,2017-08-17,Here's how Trump's council of business titans fell apart
MRK,Merck & Company Inc,2017-08-17,Trump's crisis spurs talk of White House departures
MRK,Merck & Company Inc,2017-08-15,Top 5 things to know in the market on Tuesday
MRK,Merck & Company Inc,2017-08-15,C-suite reacts to Charlottesville
MRK,Merck & Company Inc,2017-08-14,Merck CEO resigns from Trump council over Charlottesville
MRK,Merck & Company Inc,2017-08-14,Trump yields to pressure  calls neo-Nazis and KKK criminals
MRK,Merck & Company Inc,2017-08-14,GE's Immelt to stay on Trump's manufacturing panel after Merck CEO leaves
MRK,Merck & Company Inc,2017-08-10,How AI robots hunt new drugs for crippling nerve disease
MRK,Merck & Company Inc,2017-09-07,FDA suspension of enrollment in PD-1/L1 studies ensnares Celgene's FUSION program
MRK,Merck & Company Inc,2017-09-07,FDA halts patient recruitment in three Opdivo combo studies in MM after safety signal observed related to Keytruda combo
MRK,Merck & Company Inc,2017-08-31,US stocks close higher: S&P 500 posts 5th straight monthly gain
MRK,Merck & Company Inc,2017-08-30,Potential share-moving presentations ahead at key European cancer meeting
MRK,Merck & Company Inc,2017-08-28,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.02%
MRK,Merck & Company Inc,2017-08-28,US stocks close mixed as Dow makes negative start to the week
MRK,Merck & Company Inc,2017-08-28,FDA grants priority review for Genentech’s Gazyva in previously untreated Follicular Lymphoma
MRK,Merck & Company Inc,2017-08-24,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.13%
MRK,Merck & Company Inc,2017-08-24,Dow slides for 2nd straight day  shrugs off bullish tax reform remarks
MRK,Merck & Company Inc,2017-08-22,Biotechs in the mix on market's rally
MRK,Merck & Company Inc,2017-08-08,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.15%
MRK,Merck & Company Inc,2017-08-08,Dow snaps 9-day win streak after Trump warns North Korea against threats
MRK,Merck & Company Inc,2017-08-08,Esperion's bempedoic acid successful in mid-stage study; shares ahead 16% premarket
MRK,Merck & Company Inc,2017-08-07,Gemphire's cholesterol med gemcabene successful in mid-stage study but treatment effect less than previous trial; shares down 36% premarket
MRK,Merck & Company Inc,2017-08-03,Corporate profits to take more hits from Ukraine cyber attack
MRK,Merck & Company Inc,2017-08-02,Dow makes history  closes above 22 000
MRK,Merck & Company Inc,2017-08-01,Fitch downgrades AstraZeneca to A- with negative outlook
MRK,Merck & Company Inc,2017-07-28,AbbVie's profit beats on Humira  Imbruvica demand
MRK,Merck & Company Inc,2017-07-28,Merck profit beats as Keytruda sales soar  expenses drop
MRK,Merck & Company Inc,2017-07-28,U.S. futures point to lower open as tech rally stalls
MRK,Merck & Company Inc,2018-04-23,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.06%
MRK,Merck & Company Inc,2018-04-23,Premarket analyst action - healthcare
MRK,Merck & Company Inc,2018-04-20,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.82%
MRK,Merck & Company Inc,2018-04-20,U.S. biotech companies Alnylam  Dicerna settle trade secrets case
MRK,Merck & Company Inc,2018-04-19,Novartis Q1 results weigh on pharma stocks
MRK,Merck & Company Inc,2018-04-19,P&G earnings beat as struggling retailers  costs eat into margins
MRK,Merck & Company Inc,2018-04-19,P&G to buy German Merck's consumer health unit for $4.2 billion
MRK,Merck & Company Inc,2018-04-17,U.S. Northeast carbon market creating jobs  revenue: study
MRK,Merck & Company Inc,2018-04-16,Wall Street rises  focus turns to earnings from geopolitics
MRK,Merck & Company Inc,2018-04-16,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.87%
MRK,Merck & Company Inc,2018-05-01,Stocks - U.S. Futures Point to Lower Open on Wall Street
MRK,Merck & Company Inc,2018-05-01,Top 5 Things to Know in the Market on Tuesday
MRK,Merck & Company Inc,2018-04-30,Notable earnings before Tuesday’s open
MRK,Merck & Company Inc,2018-04-30,Economic Calendar: Top Things To Watch 
MRK,Merck & Company Inc,2018-04-29,Economic Calendar - Top 5 Things to Watch This Week
MRK,Merck & Company Inc,2018-04-27,Premarket Gainers as of 9:05 am (4/27/2018)
MRK,Merck & Company Inc,2018-04-25,Merck Gets Another Upgrade Thanks To Keytruda 
MRK,Merck & Company Inc,2018-04-25,Shire bid marks Takeda's latest - and biggest - push for global status
MRK,Merck & Company Inc,2018-04-23,Wall Street ends mixed as investors eye earnings
MRK,Merck & Company Inc,2018-04-23,Amid drug price worries  earnings to test U.S. pharma  biotech shares
MRK,Merck & Company Inc,2018-05-11,Trump speech on drug prices light on specifics
MRK,Merck & Company Inc,2018-05-11,Trump plan on drug prices to be announced this afternoon
MRK,Merck & Company Inc,2018-05-09,Fuse takes Fidelity funding to expand its bite-sized learning system
MRK,Merck & Company Inc,2018-05-08,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.01%
MRK,Merck & Company Inc,2018-05-04,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.39%
MRK,Merck & Company Inc,2018-05-02,Exxon  Saudi Arabia form JV to build $10B Texas petrochemical complex
MRK,Merck & Company Inc,2018-05-02,Too many cancer drugs? Crowded market gives investors pause
MRK,Merck & Company Inc,2018-05-01,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.27%
MRK,Merck & Company Inc,2018-05-01,Pfizer first-quarter results miss estimates as key drug sales fall short
MRK,Merck & Company Inc,2018-05-01,Keytruda sales power Merck to quarterly beat
MRK,Merck & Company Inc,2018-05-23,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.21%
MRK,Merck & Company Inc,2018-05-21,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.21%
MRK,Merck & Company Inc,2018-05-21,First Ebola vaccines given as WHO seeks to beat Congo outbreak
MRK,Merck & Company Inc,2018-05-18,Investors bullish on biotechs after Trump drug pricing speech
MRK,Merck & Company Inc,2018-05-18,In Congo outbreak  Ebola vaccine faces reality tests
MRK,Merck & Company Inc,2018-05-16,Biotechs perk up ahead of ASCO abstract drop
MRK,Merck & Company Inc,2018-05-14,Oryzon Genomics commences mid-stage study of Alzheimer's candidate
MRK,Merck & Company Inc,2018-05-13,New Ebola outbreak hits Congo
MRK,Merck & Company Inc,2018-05-11,Wall Street rises with healthcare rally after Trump's speech
MRK,Merck & Company Inc,2018-05-11,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.37%
MRK,Merck & Company Inc,2018-06-28,AI ambulances and robot doctors: China seeks digital salve to ease hospital strain
MRK,Merck & Company Inc,2018-06-20,Latecomer Sanofi looks to catch next wave of cancer therapies
MRK,Merck & Company Inc,2018-06-18,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.41%
MRK,Merck & Company Inc,2018-06-08, AmerisourceBergen  Merck to Expand Blockchain Test Project for Tracking Drugs 
MRK,Merck & Company Inc,2018-06-05,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.06%
MRK,Merck & Company Inc,2018-06-04,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.72%
MRK,Merck & Company Inc,2018-06-04,Wall Street higher as Apple leads tech rally
MRK,Merck & Company Inc,2018-06-04,Idera Pharma down 11% despite encouraging tilsotolimod data in melanoma
MRK,Merck & Company Inc,2018-05-31,FDA issues draft guidance aimed at easing regulatory path for generic drugs
MRK,Merck & Company Inc,2018-05-25,Xeris Pharmaceuticals on deck for IPO
MRK,Merck & Company Inc,2018-07-24,Eisai-Biogen to advance Alzheimer's drug  provide fresh hope
MRK,Merck & Company Inc,2018-07-16,CVS responds to Trump Administration's request for info on now to lower drug prices
MRK,Merck & Company Inc,2018-07-12,IZEA signs definitive agreement to acquire TapInfluence
MRK,Merck & Company Inc,2018-07-11,Big Pharma in the red after Pfizer backs away from price hikes
MRK,Merck & Company Inc,2018-07-10,Pricing transparency law in California having effect  drug makers nix planned increases
MRK,Merck & Company Inc,2018-07-09,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.31%
MRK,Merck & Company Inc,2018-07-09,Biotechs give up gains after Trump tweet on prices
MRK,Merck & Company Inc,2018-07-06,Alzheimer's players in the green on Biogen news
MRK,Merck & Company Inc,2018-07-06,Hitting cancer early: AstraZeneca's bid to outmaneuver rivals
MRK,Merck & Company Inc,2018-07-05,Bristol-Myers to divest French OTC drug unit - Reuters
MRK,Merck & Company Inc,2018-08-09,Taro Pharmaceutical misses by $0.62  misses on revenue
MRK,Merck & Company Inc,2018-08-09,Ziopharm up 24% after Q2 report
MRK,Merck & Company Inc,2018-08-08,Congo starts vaccinating health workers against Ebola
MRK,Merck & Company Inc,2018-08-06,Ebola vaccinations to begin in eastern Congo
MRK,Merck & Company Inc,2018-08-02,WHO warns there may be no vaccine option for new Ebola outbreak
MRK,Merck & Company Inc,2018-08-01,Congo declares new Ebola outbreak in eastern province
MRK,Merck & Company Inc,2018-07-30,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.57%
MRK,Merck & Company Inc,2018-07-27,Merck profit beats on Keytruda strength  raises full-year forecast
MRK,Merck & Company Inc,2018-07-27,Top 5 Things to Know in the Market on Friday
MRK,Merck & Company Inc,2018-07-25,Pharma's middlemen see shares suffer as challenges grow
MRK,Merck & Company Inc,2018-08-22,Novartis names new interim CEO for troubled Korean unit
MRK,Merck & Company Inc,2018-08-22,Congo approves more experimental Ebola treatments as cases rise
MRK,Merck & Company Inc,2018-08-21,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.25%
MRK,Merck & Company Inc,2018-08-20,U.S. health secretary says agency can eliminate drug rebates
MRK,Merck & Company Inc,2018-08-20,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.35%
MRK,Merck & Company Inc,2018-08-20,Class action suit against Mylan and Pfizer to proceed
MRK,Merck & Company Inc,2018-08-15,Stocks - Dow Downed by Toxic Turkey  Plunging Energy Stocks
MRK,Merck & Company Inc,2018-08-15,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.54%
MRK,Merck & Company Inc,2018-08-13,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.50%
MRK,Merck & Company Inc,2018-08-13,Roundup cancer verdict sends Bayer shares sliding
MRK,Merck & Company Inc,2018-10-05,FDA OKs expanded use for Merck's Gardasil 9 HPV vaccine
MRK,Merck & Company Inc,2018-10-01,Scientists behind game-changing cancer immunotherapies win Nobel medicine prize
MRK,Merck & Company Inc,2018-10-01,Pfizer replaces long-time CEO Read with veteran Bourla
MRK,Merck & Company Inc,2018-09-26,Merck's Frazier to remain CEO of the U.S. drugmaker beyond 2019
MRK,Merck & Company Inc,2018-09-13,Roche steps up efficiency drive to take sting out of biosimilars
MRK,Merck & Company Inc,2018-09-06,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.08%
MRK,Merck & Company Inc,2018-09-01,RXi Pharma files for equity offering
MRK,Merck & Company Inc,2018-08-28,EU clears $3.9 billion P&G deal for German Merck's consumer health business unit
MRK,Merck & Company Inc,2018-08-27,FDA OKs BI's NexGard for prevention of Lyme disease in dogs
MRK,Merck & Company Inc,2018-08-23,Oklahoma first state to negotiate efficacy-based drug prices
MRK,Merck & Company Inc,2018-11-07,Health stocks up on U.S. vote; insurers hit records
MRK,Merck & Company Inc,2018-10-29,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.99%
MRK,Merck & Company Inc,2018-10-26,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.19%
MRK,Merck & Company Inc,2018-10-25,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.63%
MRK,Merck & Company Inc,2018-10-25,Merck  Bristol-Myers profits rise on cancer drug sales
MRK,Merck & Company Inc,2018-10-25,Merck Q3 top line up 5%; non-GAAP EPS up 7%; raises non-GAAP EPS guidance
MRK,Merck & Company Inc,2018-10-25,Merck&Co Earnings beat  Revenue misses In Q3
MRK,Merck & Company Inc,2018-10-22,Dynavax up 18% premarket on SD-101 + Keytruda data in melanoma
MRK,Merck & Company Inc,2018-10-18,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.27%
MRK,Merck & Company Inc,2018-10-15,FDA issues new guidance aimed at more efficient drug development
MRK,Merck & Company Inc,2018-12-17,Merck's Keytruda OK'd in Europe for adjuvant advanced melanoma
MRK,Merck & Company Inc,2018-12-14,Merck bolsters animal health unit with $2.4 billion Antelliq purchase
MRK,Merck & Company Inc,2018-12-14,Stocks - Starbucks  Costco Slump in Premarket; Apple  Merck  Adobe Fall
MRK,Merck & Company Inc,2018-12-13,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.29%
MRK,Merck & Company Inc,2018-12-13,"Senate Dems introduce bill to block ""excessive"" increases in drug prices"
MRK,Merck & Company Inc,2018-12-11,Roche teams up with Merck to develop new companion test for Keytruda
MRK,Merck & Company Inc,2018-12-08,Ebola spreads to major Congo city
MRK,Merck & Company Inc,2018-12-07,Exclusive: Activist investor Elliott has stake in Germany's Bayer - sources
MRK,Merck & Company Inc,2018-11-29,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.11%
MRK,Merck & Company Inc,2018-11-29,Bayer to sell businesses  cut jobs after Monsanto deal
MRK,Merck & Company Inc,2019-01-14,U.S. healthcare stocks seen maintaining momentum after strong 2018
MRK,Merck & Company Inc,2019-01-10,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.51%
MRK,Merck & Company Inc,2019-01-07,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.42%
MRK,Merck & Company Inc,2019-01-07,Merck loses bid to revive $200 million Gilead verdict at U.S. high court
MRK,Merck & Company Inc,2019-01-03,Bristol-Myers to buy Celgene for $74 billion in largest biopharma deal
MRK,Merck & Company Inc,2019-01-03,Merck in-licenses NASH/T2D candidate
MRK,Merck & Company Inc,2019-01-02,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.08%
MRK,Merck & Company Inc,2019-01-02,Drug makers OK with price inclusion in TV ads if done fairly
MRK,Merck & Company Inc,2019-01-01,Scorecard for the markets in 2018
MRK,Merck & Company Inc,2018-12-31,Merck  Pfizer top Dow 2018 standings; Goldman Sachs slides to the bottom
MRK,Merck & Company Inc,2019-02-01,Stocks - Amazon  Cigna Sink in Premarket  Exxon  Merck  Honeywell  Symantec Rise
MRK,Merck & Company Inc,2019-02-01,Merck Reports In Line Q4 Results  Shares Slip
MRK,Merck & Company Inc,2019-02-01,Top 5 Things to Know in the Market on Friday
MRK,Merck & Company Inc,2019-01-27,Economic Calendar - Top 5 Things to Watch This Week
MRK,Merck & Company Inc,2019-01-24,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.09%
MRK,Merck & Company Inc,2019-01-18,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.38%
MRK,Merck & Company Inc,2019-01-16,Hospitals squeezed by high drug costs
MRK,Merck & Company Inc,2019-01-15,FDA to beef up cell and gene therapy staff
MRK,Merck & Company Inc,2019-01-14,Trump's attorney general nominee vows to shield Russia probe from politics
MRK,Merck & Company Inc,2019-01-14,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.36%
MRK,Merck & Company Inc,2019-03-14,Merck KGaA teams up with Iktos in drug discovery
MRK,Merck & Company Inc,2019-03-14,EC OK's Merck's Keytruda in first-line lung cancer
MRK,Merck & Company Inc,2019-03-08,85 Firms Going Ex-Dividend Next Week  Including Wal-Mart  Public Storage And Merck 
MRK,Merck & Company Inc,2019-03-07,Merck KGaA reports Q4 results
MRK,Merck & Company Inc,2019-03-06,Merck prices $5B debt offering
MRK,Merck & Company Inc,2019-03-05,Merck prevails in Levothyrox litigation in France
MRK,Merck & Company Inc,2019-03-05,Merck KGaA urges Versum shareholders to support bid over Entegris
MRK,Merck & Company Inc,2019-03-05,Merck begins tender offer for Immune Design
MRK,Merck & Company Inc,2019-03-04,European advisory group backs new dosing regimen for Merck's Keytruda
MRK,Merck & Company Inc,2019-02-12,Boehringer Ingelheim teams up with IBM to explore use of blockchain in clinical trials
MRK,Merck & Company Inc,2019-04-01,Merck up 1% premarket on Keytruda approval for first-line lung cancer in China
MRK,Merck & Company Inc,2019-03-30,FDA OKs Merck KGaA's MS med Mavenclad
MRK,Merck & Company Inc,2019-03-29,Versum Materials rejects latest offer from Merck KGaA
MRK,Merck & Company Inc,2019-03-27,Why Pfizer May Soon Make Up Lost Ground in Underperforming Against Merck
MRK,Merck & Company Inc,2019-03-26,Merck KGaA goes hostile in Versum takeover battle
MRK,Merck & Company Inc,2019-03-26,Merck stock price target raised to $85 from $80 at J.P. Morgan
MRK,Merck & Company Inc,2019-03-25,Novo's oral semaglutide beats Merck's Januvia in late-stage study
MRK,Merck & Company Inc,2019-03-25,OpGen and Merck's ILÚM Health Solutions to Host Event at VIII International Symposium on Hospital Acquired Infections and Antimicrobial Stewardship
MRK,Merck & Company Inc,2019-03-20,Merck extends partnership with NGM Biopharmaceuticals
MRK,Merck & Company Inc,2019-03-19,Pfizer  Merck KGaA discontinue ovarian cancer drug trial
MRK,Merck & Company Inc,2019-04-12,FDA approves Merck's monotherapy label for KEYTRUDA
MRK,Merck & Company Inc,2019-04-12,FDA OKs expanded use for Merck's Keytruda
MRK,Merck & Company Inc,2019-04-11,NYC Mandates Measles Vaccinations; Merck Is The Exclusive Manufacturer
MRK,Merck & Company Inc,2019-04-10,What the New York City Measles Emergency Means For Vaccine-Maker Merck
MRK,Merck & Company Inc,2019-04-08,Versum Materials gets superior takeover proposal from Merck KGaA
MRK,Merck & Company Inc,2019-04-06,Better Buy: Johnson & Johnson vs. Merck
MRK,Merck & Company Inc,2019-04-05,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.15%
MRK,Merck & Company Inc,2019-04-04,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.64%
MRK,Merck & Company Inc,2019-04-04,Myriad expands partnership with AstraZeneca and Merck
MRK,Merck & Company Inc,2019-04-04,Myriad  AstraZeneca and Merck Expand Companion Diagnostic Partnership
MRK,Merck & Company Inc,2017-07-06,Invesco Equity and Income Fund A (ACEIX) June Summary
MRK,Merck & Company Inc,2017-07-01,Big pharma turns to AI to speed drug discovery  GSK signs deal
MRK,Merck & Company Inc,2017-06-30,Nasdaq posts best first half since 2009 while Dow and S&P close higher
MRK,Merck & Company Inc,2017-06-30,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.29%
MRK,Merck & Company Inc,2017-06-30,Bayer to cut profit view on Brazil  consumer health setbacks
MRK,Merck & Company Inc,2017-06-28,Dow gains nearly 150 points as bank stocks soar 
MRK,Merck & Company Inc,2017-06-28,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.68%
MRK,Merck & Company Inc,2017-06-27,Merck confirms ransomware compromise
MRK,Merck & Company Inc,2017-06-27,Merck's anacetrapib reduced incidence of major coronary events in high-risk patients in large-scale study; shares ahead 2% premarket
MRK,Merck & Company Inc,2017-06-22,US stocks close mixed as Nasdaq ekes out gains
MRK,Merck & Company Inc,2016-06-10,U.S. futures share global risk off sentiment; consumer confidence on tap
MRK,Merck & Company Inc,2016-06-07,European stocks open higher after Yellen comments; Dax rallies 1.51%
MRK,Merck & Company Inc,2016-06-02,Independence of compliance reviews is questioned in drug firm settlements
MRK,Merck & Company Inc,2016-05-29,New incentives needed to develop antibiotics to fight superbugs
MRK,Merck & Company Inc,2016-05-27,New incentives needed to develop antibiotics to fight superbugs
MRK,Merck & Company Inc,2016-05-27,G7 told to act on antibiotics as dreaded superbug hits U.S.
MRK,Merck & Company Inc,2016-05-26,U.S. sees first case of bacteria resistant to all antibiotics
MRK,Merck & Company Inc,2016-05-09,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.20%
MRK,Merck & Company Inc,2016-05-06,U.S. stocks rise slightly as weak job gains lower rate hike expectations
MRK,Merck & Company Inc,2016-05-06,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.45%
MRK,Merck & Company Inc,2014-11-11,U.S. stocks inch higher in subdued trade; Dow up 0.01% 
MRK,Merck & Company Inc,2014-11-10,Dow  S&P 500 end at record highs; transports jump
MRK,Merck & Company Inc,2014-11-10,U.S. stocks rise on earnings  healthcare rally; Dow up 0.23% 
MRK,Merck & Company Inc,2014-11-10,Futures inch up after three-week rally; Alibaba active
MRK,Merck & Company Inc,2014-11-06,U.S. stocks rise on U.S. data  ECB assurances; Dow gains 0.40% 
