code,company,date,text
VZ,Verizon Communications Inc,2016-06-09,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.11%
VZ,Verizon Communications Inc,2016-06-08,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.37%
VZ,Verizon Communications Inc,2016-06-08,Verizon strike seen hitting second-quarter earnings: CFO
VZ,Verizon Communications Inc,2016-06-07,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.10%
VZ,Verizon Communications Inc,2016-06-07,U.S. stocks trade higher; oil supports gains  but biotech weighs
VZ,Verizon Communications Inc,2016-06-07,Wall Street points to higher open; Valeant shares plunge 10%
VZ,Verizon Communications Inc,2016-06-27,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.50%
VZ,Verizon Communications Inc,2016-06-24,U.S. stocks crash  as Brexit-inspired volatility pushes Dow down 600
VZ,Verizon Communications Inc,2016-06-24,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 3.39%
VZ,Verizon Communications Inc,2016-06-22,U.S. business borrowing for equipment falls in May: ELFA
VZ,Verizon Communications Inc,2016-06-22,Senate votes down proposal to expand FBI surveillance powers
VZ,Verizon Communications Inc,2016-06-20,U.S. FCC to vote on spectrum for 5G wireless networks
VZ,Verizon Communications Inc,2016-06-17,Unions ratify Verizon landline labor contract
VZ,Verizon Communications Inc,2016-06-15,Internet ruling could hit Verizon and AT&T's Yahoo pursuit
VZ,Verizon Communications Inc,2016-06-14,U.S. court backs landmark Obama internet equal-access rules
VZ,Verizon Communications Inc,2016-06-13,Yahoo Mail could get boost if bought by mobile firm
VZ,Verizon Communications Inc,2016-07-14,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.73%
VZ,Verizon Communications Inc,2016-07-14,Microsoft wins landmark appeal over seizure of foreign emails
VZ,Verizon Communications Inc,2016-07-13,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.13%
VZ,Verizon Communications Inc,2016-07-12,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.66%
VZ,Verizon Communications Inc,2016-07-08,U.S. payrolls seen rebounding in June in boost to economy
VZ,Verizon Communications Inc,2016-07-07,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.13%
VZ,Verizon Communications Inc,2016-07-06,Verizon raises wireless plan rates  offers more data
VZ,Verizon Communications Inc,2016-06-29,FCC says TV airwaves being sold for wireless use worth $86.4 billion
VZ,Verizon Communications Inc,2016-06-29,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.64%
VZ,Verizon Communications Inc,2016-06-28,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.57%
VZ,Verizon Communications Inc,2016-07-25,Top 5 Things to Know in the Market on Monday
VZ,Verizon Communications Inc,2016-07-22,Wall St. rises  racks up fourth straight week of gains
VZ,Verizon Communications Inc,2016-07-22,U.S. asks phone companies to provide 'robocall' blocking technology
VZ,Verizon Communications Inc,2016-07-22,Verizon emerges as front-runner in Yahoo auction: sources
VZ,Verizon Communications Inc,2016-07-21,Silicon Valley's Yahoo diaspora mourns company's decline
VZ,Verizon Communications Inc,2016-07-19,Formerly laggard U.S. stocks poised to keep leading in 2016: Fundstrat
VZ,Verizon Communications Inc,2016-07-19,Verizon among leading bidders for Yahoo's core business: Bloomberg
VZ,Verizon Communications Inc,2016-07-18,Yahoo reports lackluster results as sale looms
VZ,Verizon Communications Inc,2016-07-18,U.S. regulators pave way for speedy next-generation 5G networks
VZ,Verizon Communications Inc,2016-07-15,U.S. FCC says 62 bidders make down payments in spectrum auction
VZ,Verizon Communications Inc,2016-07-26,Dow earnings roundup: MCD  VZ  DD  UTX  MMM and CAT
VZ,Verizon Communications Inc,2016-07-26,U.S. stock futures struggle for direction ahead of earnings  Fed
VZ,Verizon Communications Inc,2016-07-26,Top 5 Things to Know In the Market on Tuesday
VZ,Verizon Communications Inc,2016-07-25,Verizon to buy Yahoo's core business for $4.8 billion in digital ad push
VZ,Verizon Communications Inc,2016-07-25,U.S. stocks retreat from record territory  as crashing oil prices weigh
VZ,Verizon Communications Inc,2016-07-25,Wall St. declines as earnings take center stage
VZ,Verizon Communications Inc,2016-07-25,U.S. business borrowing for equipment rises in June: ELFA
VZ,Verizon Communications Inc,2016-07-25,Wall St lower in early trade as FOMC looms 
VZ,Verizon Communications Inc,2016-07-25,U.S. stock index futures flat ahead of FOMC 
VZ,Verizon Communications Inc,2016-07-25,Top 5 things to watch today 
VZ,Verizon Communications Inc,2016-07-29,Trade groups  AT&T urge U.S. court to reverse 'net neutrality' rules
VZ,Verizon Communications Inc,2016-07-29,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.13%
VZ,Verizon Communications Inc,2016-07-28,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.09%
VZ,Verizon Communications Inc,2016-07-28,Weekly Comic: Apple  Google & Facebook take over the world
VZ,Verizon Communications Inc,2016-07-28,SoftBank sees sharp recovery for Sprint  flags much investment for ARM
VZ,Verizon Communications Inc,2016-07-28,Bytes and barrels: the origins of oil traders' love of Yahoo
VZ,Verizon Communications Inc,2016-07-27,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.01%
VZ,Verizon Communications Inc,2016-07-26,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.10%
VZ,Verizon Communications Inc,2016-07-26,U.S. stocks lower amid slew of earnings and data while waiting for Fed
VZ,Verizon Communications Inc,2016-07-26,Verizon Q2 EPS $0.94 vs. estimate of $0.92 
VZ,Verizon Communications Inc,2016-08-17,AT&T revamps cellular data plans  eliminates overage fees
VZ,Verizon Communications Inc,2016-08-16,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.45%
VZ,Verizon Communications Inc,2016-08-11,Arianna Huffington to leave Huffington Post to focus on start-up
VZ,Verizon Communications Inc,2016-08-10,U.S. court blocks FCC bid to expand public broadband
VZ,Verizon Communications Inc,2016-08-09,Verizon eyes automotive technology market  could spur other deals
VZ,Verizon Communications Inc,2016-08-05,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.04%
VZ,Verizon Communications Inc,2016-08-05,Oil traders prepare to bid fond farewell to Yahoo Messenger
VZ,Verizon Communications Inc,2016-08-01,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.15%
VZ,Verizon Communications Inc,2016-08-01,Verizon to buy vehicle management company Fleetmatics for $2.4 billion
VZ,Verizon Communications Inc,2016-08-01,U.S. stocks edge forward as crude slumps 2%
VZ,Verizon Communications Inc,2016-09-15,Apple stock heads for best four days since 2014; short sellers flee
VZ,Verizon Communications Inc,2016-09-13,Sprint  T-Mobile iPhone pre-orders boost Apple shares
VZ,Verizon Communications Inc,2016-09-09,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 2.13%
VZ,Verizon Communications Inc,2016-09-08,U.S. lawmakers to press AOL for Powell's State Department emails
VZ,Verizon Communications Inc,2016-09-02,Samsung recalls Galaxy Note 7 phones after battery fires
VZ,Verizon Communications Inc,2016-09-01,Verizon CFO Shammo to retire at the end of 2016
VZ,Verizon Communications Inc,2016-08-26,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.29%
VZ,Verizon Communications Inc,2016-08-22,AT&T signs deal to offer roaming services in Cuba
VZ,Verizon Communications Inc,2016-08-22,Samsung plans refurbished smartphone program: source
VZ,Verizon Communications Inc,2016-08-19,AT&T  Apple  Google to work on 'robocall' crackdown
VZ,Verizon Communications Inc,2016-09-30,Cyber firm challenges Yahoo claim hack was state-sponsored
VZ,Verizon Communications Inc,2016-09-29,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.07%
VZ,Verizon Communications Inc,2016-09-27,Senators accuse Yahoo of 'unacceptable' delay in hack discovery
VZ,Verizon Communications Inc,2016-09-26,U.S. senator seeks SEC probe of Yahoo disclosure on hacking
VZ,Verizon Communications Inc,2016-09-23,Some Yahoo users close accounts amid fears breach could have ripple effects
VZ,Verizon Communications Inc,2016-09-23,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.71%
VZ,Verizon Communications Inc,2016-09-22,Yahoo says hackers stole data from 500 million accounts in 2014
VZ,Verizon Communications Inc,2016-09-21,U.S. carrier Verizon starts taking orders for new Samsung Note 7 phones
VZ,Verizon Communications Inc,2016-09-19,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.02%
VZ,Verizon Communications Inc,2016-09-16,Twitter grabs average 243 000 viewers in NFL livestream debut
VZ,Verizon Communications Inc,2016-10-07,FCC chief unveils scaled-back business data reforms
VZ,Verizon Communications Inc,2016-10-07,Google starts big advertising push around new Pixel phone
VZ,Verizon Communications Inc,2016-10-06,FCC to vote on revised broadband privacy regulations
VZ,Verizon Communications Inc,2016-10-05,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.62%
VZ,Verizon Communications Inc,2016-10-04,Google takes on Apple  Amazon with new hardware push
VZ,Verizon Communications Inc,2016-10-04,Exclusive: Yahoo secretly scanned customer emails for U.S. intelligence - sources
VZ,Verizon Communications Inc,2016-10-04,Risks growing to telecom operators' defensive models  Citi says
VZ,Verizon Communications Inc,2016-10-04,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.47%
VZ,Verizon Communications Inc,2016-09-30,Yahoo hack may become test case for SEC data breach disclosure rules
VZ,Verizon Communications Inc,2016-09-30,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.91%
VZ,Verizon Communications Inc,2016-10-13,Verizon closing call centers in five U.S. states  3 200 jobs affected
VZ,Verizon Communications Inc,2016-10-12,Samsung's latest invention: a fireproof box for Note 7 returns
VZ,Verizon Communications Inc,2016-10-12,Civil liberties group urges Verizon to shore up Yahoo user protection
VZ,Verizon Communications Inc,2016-10-11,Exclusive: BC Partners in lead to acquire CenturyLink's data centers - sources
VZ,Verizon Communications Inc,2016-10-11,Note 7 fiasco could burn a $17 billion hole in Samsung accounts
VZ,Verizon Communications Inc,2016-10-10,Verizon may shift holiday marketing away from Note 7: spokeswoman
VZ,Verizon Communications Inc,2016-10-10,Apple stock hits highest since December on Samsung Note 7 fire crisis
VZ,Verizon Communications Inc,2016-10-10,Yahoo disables automatic email forwarding feature: AP
VZ,Verizon Communications Inc,2016-10-10,Yahoo email scan report raises rights concerns: U.N. expert
VZ,Verizon Communications Inc,2016-10-10,Samsung halts Note 7 production after new fire scare: source
VZ,Verizon Communications Inc,2016-10-20,Verizon revenue drops as subscriber additions disappoint
VZ,Verizon Communications Inc,2016-10-20, U.S. stocks trade lower on mixed earnings  data; oil plunges 2%
VZ,Verizon Communications Inc,2016-10-20,U.S. stock futures rise ahead of data dump  earnings boost sentiment
VZ,Verizon Communications Inc,2016-10-20, Top 5 Things to Know In the Market on Thursday
VZ,Verizon Communications Inc,2016-10-19,U.S. stocks rise after earnings as oil surges  Fed Beige Book on tap
VZ,Verizon Communications Inc,2016-10-18,Yahoo profit beats Wall St.  some analysts worry over effect of hack
VZ,Verizon Communications Inc,2016-10-18,Fidelity Contrafund manager bullish on tech  mum on Wells Fargo
VZ,Verizon Communications Inc,2016-10-17,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.29%
VZ,Verizon Communications Inc,2016-10-14,Yahoo not to hold quarterly earnings call or webcast
VZ,Verizon Communications Inc,2016-10-13,Verizon says Yahoo hack 'material ' could affect deal
VZ,Verizon Communications Inc,2016-10-26,U.S. FCC chairman wants more industry action on robocalls
VZ,Verizon Communications Inc,2016-10-26,Verizon executive says company needs more information about Yahoo hack
VZ,Verizon Communications Inc,2016-10-25,U.S. funds downbeat on AT&T even before Time Warner deal
VZ,Verizon Communications Inc,2016-10-24,T-Mobile raises forecast; sees 'upside' from AT&T-Time Warner deal
VZ,Verizon Communications Inc,2016-10-23,Berkshire Partners nears deal to acquire Masergy: sources
VZ,Verizon Communications Inc,2016-10-23,AT&T-Time Warner may signal start of new media industry consolidation
VZ,Verizon Communications Inc,2016-10-23,AT&T to pay $85 billion for Time Warner  create telecom-media giant
VZ,Verizon Communications Inc,2016-10-21,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.09%
VZ,Verizon Communications Inc,2016-10-20,AT&T discussed takeover in meetings with Time Warner: Bloomberg
VZ,Verizon Communications Inc,2016-10-20,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.22%
VZ,Verizon Communications Inc,2016-11-09,Sprint +12.5% to two-year highs  TMUS +3.8%; pondering a Trump FCC
VZ,Verizon Communications Inc,2016-11-07,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 2.08%
VZ,Verizon Communications Inc,2016-11-07,Verizon closes on $2.4B Fleetmatics acquisition
VZ,Verizon Communications Inc,2016-11-02,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.43%
VZ,Verizon Communications Inc,2016-10-31,Women executives left Yahoo amid layoffs  deal talk
VZ,Verizon Communications Inc,2016-10-31,CenturyLink to buy Level 3 Communications for about $24 billion
VZ,Verizon Communications Inc,2016-10-28,Seventy-five percent of internet use in 2017 will be mobile: report
VZ,Verizon Communications Inc,2016-10-27,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.16%
VZ,Verizon Communications Inc,2016-10-27,U.S. FCC approves new broadband service privacy rules
VZ,Verizon Communications Inc,2016-10-27,Media companies want U.S. to force AT&T-Time Warner to share customer data
VZ,Verizon Communications Inc,2016-11-17,AOL to cut 500 jobs  mostly in corporate units: source
VZ,Verizon Communications Inc,2016-11-17,AOL laying off 500 with focus now on mobile  video  data
VZ,Verizon Communications Inc,2016-11-16,Starboard Value up more than 10 percent  led by Depomed stake: document
VZ,Verizon Communications Inc,2016-11-16,FCC drops plans for business data services reform
VZ,Verizon Communications Inc,2016-11-16,U.S. FCC drops planned reform of business data services market
VZ,Verizon Communications Inc,2016-11-16,With White House changing  set-top box reform may be on life support
VZ,Verizon Communications Inc,2016-11-15,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.29%
VZ,Verizon Communications Inc,2016-11-14,Verizon acquires info-kiosk firm LQD WiFi
VZ,Verizon Communications Inc,2016-11-10,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 1.34%
VZ,Verizon Communications Inc,2016-11-10,Yahoo admits some staff knew of massive hack
VZ,Verizon Communications Inc,2016-12-06,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.18%
VZ,Verizon Communications Inc,2016-12-06,Verizon to sell data centers to Equinix for $3.6 billion
VZ,Verizon Communications Inc,2016-12-01,CBS adds live NFL games to its streaming video service
VZ,Verizon Communications Inc,2016-11-30,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.01%
VZ,Verizon Communications Inc,2016-11-28,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.28%
VZ,Verizon Communications Inc,2016-11-23,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.31%
VZ,Verizon Communications Inc,2016-11-22,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.35%
VZ,Verizon Communications Inc,2016-11-21,Irish data Commissioner steps up investigation into Yahoo email scanning
VZ,Verizon Communications Inc,2016-11-17,Google  an Obama ally  may face policy setbacks under Trump
VZ,Verizon Communications Inc,2016-11-17,FCC finally approves Verizon's $1.8B XO Communications deal
VZ,Verizon Communications Inc,2016-12-20,U.S. business borrowing for equipment rises 5 percent in November: ELFA
VZ,Verizon Communications Inc,2016-12-18,Yahoo security problems a story of too little  too late
VZ,Verizon Communications Inc,2016-12-15,Yahoo under scrutiny after latest hack  Verizon seeks new deal terms
VZ,Verizon Communications Inc,2016-12-15,Wall Street rises as banks jump on interest rate outlook
VZ,Verizon Communications Inc,2016-12-14,LPC-Equinix doubles acquisition loan to €1 billion
VZ,Verizon Communications Inc,2016-12-12,Sumner Redstone and daughter pull CBS  Viacom merger plan
VZ,Verizon Communications Inc,2016-12-09,Samsung to disable Note 7 phones in the U.S. via software update
VZ,Verizon Communications Inc,2016-12-08,Philippines outsourcing firms hit by Trump and 'Trump East'
VZ,Verizon Communications Inc,2016-12-07,SoftBank's Son pledges $50 billion  Foxconn eyes U.S. expansion as Trump woos Asian firms
VZ,Verizon Communications Inc,2016-12-06,Major market indexes all close up on Tuesday
VZ,Verizon Communications Inc,2017-01-10, U.S. stock futures on pause ahead of key events
VZ,Verizon Communications Inc,2017-01-10,Yahoo to be named Altaba  Mayer to leave board after Verizon deal
VZ,Verizon Communications Inc,2017-01-09,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.38%
VZ,Verizon Communications Inc,2017-01-06,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.32%
VZ,Verizon Communications Inc,2017-01-05,Verizon executive says company unsure about Yahoo deal
VZ,Verizon Communications Inc,2017-01-04,AT&T to conduct 5G network trials for DirecTv Now customers
VZ,Verizon Communications Inc,2017-01-03,Wall Street extends rally in sharp New Year's rise
VZ,Verizon Communications Inc,2017-01-03,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.60%
VZ,Verizon Communications Inc,2016-12-29,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.02%
VZ,Verizon Communications Inc,2016-12-22,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.19%
VZ,Verizon Communications Inc,2017-01-24,U.S. stock futures flat with eyes on earnings  Trump and automakers
VZ,Verizon Communications Inc,2017-01-24,Top 5 Things to Know in the Market on Tuesday
VZ,Verizon Communications Inc,2017-01-23,Yahoo beats Wall Street view  sees Verizon deal closing in second quarter
VZ,Verizon Communications Inc,2017-01-23,Trump taps net neutrality opponent Ajit Pai to head FCC
VZ,Verizon Communications Inc,2017-01-23,SEC probing Yahoo over previously disclosed cyber breach: filing
VZ,Verizon Communications Inc,2017-01-20,Outgoing FCC chair warns against overturning net neutrality
VZ,Verizon Communications Inc,2017-01-18,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.11%
VZ,Verizon Communications Inc,2017-01-12,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.34%
VZ,Verizon Communications Inc,2017-01-12,Straight Path settles with FCC over licenses
VZ,Verizon Communications Inc,2017-01-10,U.S. stocks bounce back as investors exit crude
VZ,Verizon Communications Inc,2017-01-26,U.S. shares mixed as  momentum slows after Dow 20 000
VZ,Verizon Communications Inc,2017-01-26,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.18%
VZ,Verizon Communications Inc,2017-01-26,U.S. stocks struggle near record highs amid earnings deluge
VZ,Verizon Communications Inc,2017-01-25,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.78%
VZ,Verizon Communications Inc,2017-01-24,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.57%
VZ,Verizon Communications Inc,2017-01-24,Verizon earnings  subscriber additions fall short of estimates
VZ,Verizon Communications Inc,2017-01-24,U.S. stocks move higher amid earnings downpour
VZ,Verizon Communications Inc,2017-01-24,Microsoft victory in overseas email seizure case is upheld
VZ,Verizon Communications Inc,2017-01-24,Wall St firmer as earnings digested 
VZ,Verizon Communications Inc,2017-01-24,Verizon Q4 adjusted EPS $0.86 vs. estimate $0.89 
VZ,Verizon Communications Inc,2017-02-12,Verizon reintroduces unlimited data plan as competition rises
VZ,Verizon Communications Inc,2017-02-10,New FCC chair closely guards his strategy to restructure net neutrality
VZ,Verizon Communications Inc,2017-02-10,FCC spectrum auction bidding ends at $19.6 billion
VZ,Verizon Communications Inc,2017-02-06,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.09%
VZ,Verizon Communications Inc,2017-02-06,Super Bowl ads score eyeballs with political football
VZ,Verizon Communications Inc,2017-02-03,FCC closes 'sponsored data' inquiries
VZ,Verizon Communications Inc,2017-02-02,New York court approves Verizon settlement over 'merger tax' objections
VZ,Verizon Communications Inc,2017-02-01,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.14%
VZ,Verizon Communications Inc,2017-02-01,New York sues Charter  alleges Time Warner fraud on internet speeds
VZ,Verizon Communications Inc,2017-01-26,Speculation builds on a Verizon-Charter tie-up  no offer made
VZ,Verizon Communications Inc,2017-02-16,AT&T expands access to unlimited plan after Verizon launch
VZ,Verizon Communications Inc,2017-02-15,CBS Corp's profit beats despite drop in advertising revenue
VZ,Verizon Communications Inc,2017-02-15,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.52%
VZ,Verizon Communications Inc,2017-02-15,Verizon close to Yahoo deal  price cut of $250-350 million: sources
VZ,Verizon Communications Inc,2017-02-15,Dow  Nasdaq  S&P  on course for 5th straight day of gains
VZ,Verizon Communications Inc,2017-02-14,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.45%
VZ,Verizon Communications Inc,2017-02-14,T-Mobile U.S. quarterly revenue  profit beat estimates
VZ,Verizon Communications Inc,2017-02-13,Verizon's move to unlimited data ups ante in wireless war
VZ,Verizon Communications Inc,2017-02-13,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.70%
VZ,Verizon Communications Inc,2017-02-13,S&P 500 tops $20 trillion as Wall Street trades on Trump
VZ,Verizon Communications Inc,2017-02-28,New FCC chair vows 'light-touch' approach to regulation
VZ,Verizon Communications Inc,2017-02-24,FCC chair to block stricter broadband data privacy rules
VZ,Verizon Communications Inc,2017-02-23,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.25%
VZ,Verizon Communications Inc,2017-02-23,U.S. business borrowing for equipment rises 3 percent in January: ELFA
VZ,Verizon Communications Inc,2017-02-22,Verizon to offer 5G to select customers in 11 U.S. cities
VZ,Verizon Communications Inc,2017-02-21,Verizon  Yahoo agree to lowered $4.48 billion deal following cyber attacks
VZ,Verizon Communications Inc,2017-02-21,U.S. stocks hit new record highs on upbeat earnings
VZ,Verizon Communications Inc,2017-02-17,Exclusive: SoftBank willing to cede control of Sprint to entice T-Mobile - sources
VZ,Verizon Communications Inc,2017-02-17,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.02%
VZ,Verizon Communications Inc,2017-02-16,AT&T strikes back with wireless plan
VZ,Verizon Communications Inc,2017-03-27,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.22%
VZ,Verizon Communications Inc,2017-03-23,YouTube's bid to grab TV dollars imperiled by advertiser revolt
VZ,Verizon Communications Inc,2017-03-23,J&J  JPMorgan suspend YouTube ads over offensive videos
VZ,Verizon Communications Inc,2017-03-23,U.S. Senate votes to overturn Obama broadband privacy rules
VZ,Verizon Communications Inc,2017-03-23,Verizon  AT&T suspend ads from Google over offensive videos
VZ,Verizon Communications Inc,2017-03-22,Senate takes up broadband privacy repeal
VZ,Verizon Communications Inc,2017-03-22,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.03%
VZ,Verizon Communications Inc,2017-03-22,U.S. business borrowing for equipment falls 3 percent in February: ELFA
VZ,Verizon Communications Inc,2017-03-16,Caterpillar seeks ex-U.S. attorney general's help over govt probe
VZ,Verizon Communications Inc,2017-03-16,U.S. authorities charge Russian spies  hackers in huge Yahoo hack
VZ,Verizon Communications Inc,2017-03-31,Verizon hires ex-Ericsson CEO  sets new operating structure
VZ,Verizon Communications Inc,2017-03-30,Verizon looking to launch online TV service: sources
VZ,Verizon Communications Inc,2017-03-30,FCC to vote to reform $45 billion business data market
VZ,Verizon Communications Inc,2017-03-30,White House says Trump to sign broadband privacy repeal
VZ,Verizon Communications Inc,2017-03-29,U.S. communications agency to unveil reform to business data services market
VZ,Verizon Communications Inc,2017-03-29,Samsung launches Galaxy S8 and dreams of recovery from Note 7
VZ,Verizon Communications Inc,2017-03-29,London attack a 'wake-up' call for tech firms to put house in order: police
VZ,Verizon Communications Inc,2017-03-29,Vote to repeal U.S. broadband privacy rules sparks interest in VPNs
VZ,Verizon Communications Inc,2017-03-28,Congress sends White House repeal of broadband privacy rules
VZ,Verizon Communications Inc,2017-03-28,Twitter to let advertisers buy video ads on Periscope
VZ,Verizon Communications Inc,2017-03-15,U.S. charges Russian spies  hackers in massive Yahoo hack
VZ,Verizon Communications Inc,2017-03-15,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.54%
VZ,Verizon Communications Inc,2017-03-14,Justice Department to announce indictments in massive Yahoo hack: source
VZ,Verizon Communications Inc,2017-03-13,Verizon sought $925 million discount for Yahoo merger  got $350 million
VZ,Verizon Communications Inc,2017-03-09,Electronics store RadioShack files for bankruptcy again
VZ,Verizon Communications Inc,2017-03-08,Congress may overturn Obama internet privacy rules
VZ,Verizon Communications Inc,2017-03-07,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.14%
VZ,Verizon Communications Inc,2017-03-02,Deutsche Telekom core profit growth to halve as U.S. motor slows
VZ,Verizon Communications Inc,2017-03-01,FCC blocks stricter broadband privacy rules from taking effect
VZ,Verizon Communications Inc,2017-03-01,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.46%
VZ,Verizon Communications Inc,2017-04-10,AT&T bets on 5G with Straight Path Communications buy for $1.25 billion
VZ,Verizon Communications Inc,2017-04-07,U.S. net neutrality advocates blast Pai effort to reverse rules
VZ,Verizon Communications Inc,2017-04-06,U.S. FCC chairman plans fast-track repeal of net neutrality: sources
VZ,Verizon Communications Inc,2017-04-06,Comcast enters U.S. wireless business with unlimited data plans
VZ,Verizon Communications Inc,2017-04-06,WPP's Sorrell: AOL  Snap can make digital-ad inroads against Facebook  Google
VZ,Verizon Communications Inc,2017-04-04,North American deals drive global investment banking fees to 10-year high
VZ,Verizon Communications Inc,2017-04-04,Trump signs repeal of U.S. broadband privacy rules
VZ,Verizon Communications Inc,2017-04-03,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.06%
VZ,Verizon Communications Inc,2017-04-03,AIG taps into consumer fears with new cybersecurity product
VZ,Verizon Communications Inc,2017-03-31,Major internet providers say will not sell customer browsing histories
VZ,Verizon Communications Inc,2017-04-18,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.55%
VZ,Verizon Communications Inc,2017-04-18,Corning jumps as Verizon agrees to fiber deal of at least $1.05B
VZ,Verizon Communications Inc,2017-04-17, U.S. stocks shrug off global tensions and eye M&A
VZ,Verizon Communications Inc,2017-04-17,U.S. stock futures cautious over North Korea in muted holiday trade
VZ,Verizon Communications Inc,2017-04-17,Top 5 Things to Know In the Market on Monday
VZ,Verizon Communications Inc,2017-04-13,Verizon considering topping AT&T's bid for Straight Path: sources
VZ,Verizon Communications Inc,2017-04-13,T-Mobile  Dish bid combined $14 billion in U.S. airwaves auction: FCC
VZ,Verizon Communications Inc,2017-04-13,FCC could announce spectrum results as early as Thursday: industry
VZ,Verizon Communications Inc,2017-04-11,Yahoo accused of mismanaging funds meant for Chinese dissidents
VZ,Verizon Communications Inc,2017-04-11,Yahoo facing remedial action as Europe's breach probe wraps
VZ,Verizon Communications Inc,2017-04-20,FCC votes to deregulate business data services  portending price hikes
VZ,Verizon Communications Inc,2017-04-20,AmEx rally helps Dow surge 200 points higher
VZ,Verizon Communications Inc,2017-04-20,U.S. FCC approves easing business data service regulations
VZ,Verizon Communications Inc,2017-04-20,Verizon profit  revenue miss Wall Street view as subscribers dash
VZ,Verizon Communications Inc,2017-04-20,U.S. stocks break losing streak as earnings flow continues
VZ,Verizon Communications Inc,2017-04-20,U.S. stock futures poised to let Dow crawl back to weekly unchanged mark
VZ,Verizon Communications Inc,2017-04-20,U.S. stock index futures higher as earnings remain in focus 
VZ,Verizon Communications Inc,2017-04-20,Top 5 Things to Know in the Market on Thursday
VZ,Verizon Communications Inc,2017-04-18,Verizon  Corning agree to $1.05 billion fiber deal
VZ,Verizon Communications Inc,2017-04-18,Yahoo's first-quarter revenue jumps 22 percent
VZ,Verizon Communications Inc,2017-04-25,AT&T revenue misses estimates as customers keep phones longer
VZ,Verizon Communications Inc,2017-04-25,Nasdaq closes above 6000 for the first time ever
